android/content/Intent.getComponent, inclusiveCpuTime:30, inclusiveRealTime:30, call times:4, cpuTime:7/call, realTime:7/call
mqq/os/MqqHandler.<init>, inclusiveCpuTime:1922, inclusiveRealTime:5218, call times:4, cpuTime:480/call, realTime:1304/call
java/util/HashMap.newKeyIterator, inclusiveCpuTime:4001, inclusiveRealTime:4360, call times:97, cpuTime:41/call, realTime:44/call
com/tencent/mobileqq/webviewplugin/WebViewPlugin.<init>, inclusiveCpuTime:4545, inclusiveRealTime:6776, call times:24, cpuTime:189/call, realTime:282/call
android/webkit/WebViewClassic.access$1400, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
libcore/icu/NativeDecimalFormat.close, inclusiveCpuTime:706, inclusiveRealTime:885, call times:27, cpuTime:26/call, realTime:32/call
android/webkit/WebViewCore$WebCoreThread$1.handleMessage, inclusiveCpuTime:77240, inclusiveRealTime:341889, call times:2, cpuTime:38620/call, realTime:170944/call
com/tencent/gamecenter/activities/GameCenterActivity$1.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/mqq/shared_file_accessor/f.<init>, inclusiveCpuTime:2383, inclusiveRealTime:3693, call times:9, cpuTime:264/call, realTime:410/call
com/tencent/mobileqq/msf/sdk/MsfServiceProxy.isTokenExpredMsg, inclusiveCpuTime:122, inclusiveRealTime:152, call times:3, cpuTime:40/call, realTime:50/call
android/util/Log.d, inclusiveCpuTime:3905, inclusiveRealTime:4208, call times:85, cpuTime:45/call, realTime:49/call
java/lang/Class.getConstructorOrMethod, inclusiveCpuTime:59795, inclusiveRealTime:67449, call times:195, cpuTime:306/call, realTime:345/call
java/util/Collections$UnmodifiableCollection$1.<init>, inclusiveCpuTime:642, inclusiveRealTime:702, call times:6, cpuTime:107/call, realTime:117/call
android/text/TextLine.measure, inclusiveCpuTime:8390, inclusiveRealTime:8363, call times:11, cpuTime:762/call, realTime:760/call
java/io/ObjectInputStream.resolveClass, inclusiveCpuTime:2592, inclusiveRealTime:2563, call times:15, cpuTime:172/call, realTime:170/call
java/util/concurrent/ConcurrentHashMap$Segment.put, inclusiveCpuTime:9858, inclusiveRealTime:9890, call times:46, cpuTime:214/call, realTime:215/call
android/net/wifi/WifiInfo.setDNS1, inclusiveCpuTime:31, inclusiveRealTime:0, call times:4, cpuTime:7/call, realTime:0/call
java/util/HashMap.newEntryIterator, inclusiveCpuTime:1983, inclusiveRealTime:1979, call times:56, cpuTime:35/call, realTime:35/call
java/util/Dictionary.<init>, inclusiveCpuTime:31, inclusiveRealTime:30, call times:3, cpuTime:10/call, realTime:10/call
android/text/StaticLayout.calculateEllipsis, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/widget/TextView.isTextSelectable, inclusiveCpuTime:31, inclusiveRealTime:120, call times:32, cpuTime:0/call, realTime:3/call
java/lang/AbstractStringBuilder.append0, inclusiveCpuTime:21072, inclusiveRealTime:22631, call times:3119, cpuTime:6/call, realTime:7/call
com/qq/jce/wup/UniAttribute.<init>, inclusiveCpuTime:671, inclusiveRealTime:672, call times:2, cpuTime:335/call, realTime:336/call
java/util/concurrent/LinkedBlockingQueue.<init>, inclusiveCpuTime:824, inclusiveRealTime:824, call times:4, cpuTime:206/call, realTime:206/call
android/content/res/Resources.getAnimation, inclusiveCpuTime:610, inclusiveRealTime:610, call times:1, cpuTime:610/call, realTime:610/call
android/webkit/WebSettingsClassic.setUseWideViewPort, inclusiveCpuTime:152, inclusiveRealTime:183, call times:1, cpuTime:152/call, realTime:183/call
java/io/InputStreamReader.read, inclusiveCpuTime:9524, inclusiveRealTime:10099, call times:11, cpuTime:865/call, realTime:918/call
java/lang/Thread.unpark, inclusiveCpuTime:91, inclusiveRealTime:91, call times:3, cpuTime:30/call, realTime:30/call
mqq/os/MqqHandler.<init>, inclusiveCpuTime:1832, inclusiveRealTime:5158, call times:4, cpuTime:458/call, realTime:1289/call
com/tencent/smtt/sdk/WebSettings.getUserAgentString, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
android/graphics/drawable/StateListDrawable.getStateDrawable, inclusiveCpuTime:244, inclusiveRealTime:305, call times:28, cpuTime:8/call, realTime:10/call
com/tencent/biz/webviewbase/AbsBaseWebViewActivity.onCreate, inclusiveCpuTime:315521, inclusiveRealTime:337585, call times:1, cpuTime:315521/call, realTime:337585/call
android/webkit/WebViewCore$WebCoreThread$1.<init>, inclusiveCpuTime:92, inclusiveRealTime:91, call times:1, cpuTime:92/call, realTime:91/call
oicq/wlogin_sdk/tools/MD5.toMD5Byte, inclusiveCpuTime:42846, inclusiveRealTime:44919, call times:9, cpuTime:4760/call, realTime:4991/call
com/tencent/mobileqq/msf/sdk/MsfServiceProxy.onBaseServiceConnected, inclusiveCpuTime:40283, inclusiveRealTime:48248, call times:1, cpuTime:40283/call, realTime:48248/call
com/tencent/biz/common/offline/util/MyLog.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/view/ViewGroup.debugDraw, inclusiveCpuTime:90, inclusiveRealTime:92, call times:30, cpuTime:3/call, realTime:3/call
java/util/concurrent/LinkedBlockingQueue.<init>, inclusiveCpuTime:824, inclusiveRealTime:824, call times:4, cpuTime:206/call, realTime:206/call
org/apache/harmony/xnet/provider/jsse/NativeCrypto.EVP_DigestInit, inclusiveCpuTime:62, inclusiveRealTime:61, call times:2, cpuTime:31/call, realTime:30/call
android/view/View.isTextAlignmentInherited, inclusiveCpuTime:1070, inclusiveRealTime:947, call times:61, cpuTime:17/call, realTime:15/call
android/graphics/Typeface.defaultFromStyle, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/database/BulkCursorDescriptor$1.createFromParcel, inclusiveCpuTime:22915, inclusiveRealTime:29908, call times:74, cpuTime:309/call, realTime:404/call
android/os/Binder.init, inclusiveCpuTime:1339, inclusiveRealTime:1619, call times:99, cpuTime:13/call, realTime:16/call
java/util/HashMap.keySet, inclusiveCpuTime:3424, inclusiveRealTime:3361, call times:103, cpuTime:33/call, realTime:32/call
android/net/ProxyProperties.<init>, inclusiveCpuTime:31, inclusiveRealTime:0, call times:1, cpuTime:31/call, realTime:0/call
android/text/StaticLayout.isIdeographic, inclusiveCpuTime:0, inclusiveRealTime:0, call times:3, cpuTime:0/call, realTime:0/call
java/lang/Class.getDeclaredConstructorOrMethod, inclusiveCpuTime:6413, inclusiveRealTime:13822, call times:208, cpuTime:30/call, realTime:66/call
android/graphics/drawable/StateListDrawable.inflate, inclusiveCpuTime:15899, inclusiveRealTime:15930, call times:2, cpuTime:7949/call, realTime:7965/call
com/tencent/mobileqq/msf/sdk/MsfServiceProxy.registerMsfService, inclusiveCpuTime:55786, inclusiveRealTime:66406, call times:2, cpuTime:27893/call, realTime:33203/call
com/tencent/biz/webviewplugin/KeyInfo.preGetKey, inclusiveCpuTime:8667, inclusiveRealTime:11536, call times:1, cpuTime:8667/call, realTime:11536/call
android/util/Log.e, inclusiveCpuTime:396, inclusiveRealTime:4150, call times:8, cpuTime:49/call, realTime:518/call
android/content/res/XmlBlock.nativeGetAttributeResource, inclusiveCpuTime:62, inclusiveRealTime:92, call times:19, cpuTime:3/call, realTime:4/call
mqq/app/CrashHandler.<init>, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
mqq/app/AppRuntime.startServlet, inclusiveCpuTime:35644, inclusiveRealTime:42236, call times:2, cpuTime:17822/call, realTime:21118/call
android/net/wifi/WifiInfo.setGateway, inclusiveCpuTime:0, inclusiveRealTime:0, call times:4, cpuTime:0/call, realTime:0/call
android/content/res/Configuration.setTo, inclusiveCpuTime:121, inclusiveRealTime:91, call times:3, cpuTime:40/call, realTime:30/call
android/view/HardwareRenderer.isAvailable, inclusiveCpuTime:243, inclusiveRealTime:243, call times:21, cpuTime:11/call, realTime:11/call
com/tencent/mqq/shared_file_accessor/f.a, inclusiveCpuTime:364565, inclusiveRealTime:738068, call times:74, cpuTime:4926/call, realTime:9973/call
android/text/method/ReplacementTransformationMethod.getTransformation, inclusiveCpuTime:1770, inclusiveRealTime:1769, call times:17, cpuTime:104/call, realTime:104/call
java/io/ObjectStreamException.<init>, inclusiveCpuTime:183, inclusiveRealTime:183, call times:3, cpuTime:61/call, realTime:61/call
com/android/internal/util/FastXmlSerializer.text, inclusiveCpuTime:2473, inclusiveRealTime:2562, call times:10, cpuTime:247/call, realTime:256/call
com/tencent/mobileqq/app/DeviceProfileManager.<init>, inclusiveCpuTime:246918, inclusiveRealTime:312042, call times:1, cpuTime:246918/call, realTime:312042/call
mqq/os/MqqHandler.<clinit>, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
java/lang/Daemons$FinalizerWatchdogDaemon.waitForObject, inclusiveCpuTime:0, inclusiveRealTime:0, call times:0
android/os/Bundle.getPairValue, inclusiveCpuTime:825, inclusiveRealTime:915, call times:2, cpuTime:412/call, realTime:457/call
java/lang/Class.getDeclaredConstructors, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
com/android/internal/util/FastXmlSerializer.startDocument, inclusiveCpuTime:305, inclusiveRealTime:305, call times:1, cpuTime:305/call, realTime:305/call
com/tencent/mobileqq/msf/sdk/MsfServiceProxy.sendAllMsg, inclusiveCpuTime:47576, inclusiveRealTime:145416, call times:1, cpuTime:47576/call, realTime:145416/call
java/lang/System.mapLibraryName, inclusiveCpuTime:61, inclusiveRealTime:61, call times:2, cpuTime:30/call, realTime:30/call
com/tencent/mobileqq/debug/DebugMemoryMgr.makeClassName, inclusiveCpuTime:2563, inclusiveRealTime:3540, call times:2, cpuTime:1281/call, realTime:1770/call
org/json/JSONObject.<init>, inclusiveCpuTime:1160, inclusiveRealTime:1347, call times:47, cpuTime:24/call, realTime:28/call
android/widget/TextView.isSuggestionsEnabled, inclusiveCpuTime:92, inclusiveRealTime:123, call times:21, cpuTime:4/call, realTime:5/call
com/tencent/qphone/base/remote/FromServiceMsg.toString, inclusiveCpuTime:4242, inclusiveRealTime:4975, call times:4, cpuTime:1060/call, realTime:1243/call
android/graphics/drawable/ColorDrawable.setColor, inclusiveCpuTime:60, inclusiveRealTime:61, call times:3, cpuTime:20/call, realTime:20/call
com/tencent/biz/webviewplugin/KeyInfo.isNeedGetKey, inclusiveCpuTime:214, inclusiveRealTime:214, call times:1, cpuTime:214/call, realTime:214/call
java/lang/AbstractStringBuilder.move, inclusiveCpuTime:62, inclusiveRealTime:60, call times:2, cpuTime:31/call, realTime:30/call
com/tencent/biz/webviewplugin/KeyInfo.getKeys, inclusiveCpuTime:1594910, inclusiveRealTime:1814820, call times:1, cpuTime:1594910/call, realTime:1814820/call
com/tencent/mobileqq/app/DeviceProfileManager.<clinit>, inclusiveCpuTime:183, inclusiveRealTime:183, call times:1, cpuTime:183/call, realTime:183/call
java/util/concurrent/ConcurrentHashMap$Segment.remove, inclusiveCpuTime:5431, inclusiveRealTime:13702, call times:26, cpuTime:208/call, realTime:527/call
android/content/res/Configuration.setToDefaults, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
android/webkit/WebSettingsClassic.setUserAgentString, inclusiveCpuTime:244, inclusiveRealTime:244, call times:1, cpuTime:244/call, realTime:244/call
android/ddm/DdmHandleAppName.getAppName, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
android/view/View.resolveSizeAndState, inclusiveCpuTime:918, inclusiveRealTime:974, call times:42, cpuTime:21/call, realTime:23/call
com/tencent/mqq/shared_file_accessor/f.a, inclusiveCpuTime:10008, inclusiveRealTime:10899, call times:71, cpuTime:140/call, realTime:153/call
android/text/TextLine.metrics, inclusiveCpuTime:8511, inclusiveRealTime:8485, call times:11, cpuTime:773/call, realTime:771/call
android/text/StaticLayout.out, inclusiveCpuTime:92, inclusiveRealTime:92, call times:1, cpuTime:92/call, realTime:92/call
com/tencent/feedback/eup/jni/NativeExceptionUpload.<clinit>, inclusiveCpuTime:31, inclusiveRealTime:30, call times:1, cpuTime:31/call, realTime:30/call
com/tencent/qphone/base/remote/FromServiceMsg.<init>, inclusiveCpuTime:33387, inclusiveRealTime:36162, call times:3, cpuTime:11129/call, realTime:12054/call
com/android/internal/util/FastXmlSerializer.startTag, inclusiveCpuTime:1463, inclusiveRealTime:1432, call times:11, cpuTime:133/call, realTime:130/call
java/util/HashMap.isEmpty, inclusiveCpuTime:762, inclusiveRealTime:605, call times:80, cpuTime:9/call, realTime:7/call
android/net/wifi/WifiInfo.setDNS2, inclusiveCpuTime:30, inclusiveRealTime:60, call times:4, cpuTime:7/call, realTime:15/call
android/view/HardwareRenderer.nBeginFrame, inclusiveCpuTime:122, inclusiveRealTime:122, call times:2, cpuTime:61/call, realTime:61/call
android/os/Parcel.nativeWriteLong, inclusiveCpuTime:60, inclusiveRealTime:60, call times:15, cpuTime:4/call, realTime:4/call
android/graphics/Paint.setAlpha, inclusiveCpuTime:427, inclusiveRealTime:518, call times:39, cpuTime:10/call, realTime:13/call
android/view/ContextThemeWrapper.<init>, inclusiveCpuTime:62, inclusiveRealTime:60, call times:2, cpuTime:31/call, realTime:30/call
android/webkit/WebViewCore$WebCoreThread.run, inclusiveCpuTime:87707, inclusiveRealTime:659760, call times:1, cpuTime:87707/call, realTime:659760/call
java/nio/ByteArrayBuffer.<init>, inclusiveCpuTime:3733, inclusiveRealTime:3900, call times:187, cpuTime:19/call, realTime:20/call
java/util/concurrent/ConcurrentHashMap$Segment.<init>, inclusiveCpuTime:1955, inclusiveRealTime:2195, call times:39, cpuTime:50/call, realTime:56/call
android/text/TextLine.updateMetrics, inclusiveCpuTime:124, inclusiveRealTime:153, call times:4, cpuTime:31/call, realTime:38/call
com/tencent/feedback/eup/jni/NativeExceptionUpload.enableNativeEUP, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
android/os/Binder.destroy, inclusiveCpuTime:640, inclusiveRealTime:610, call times:65, cpuTime:9/call, realTime:9/call
com/tencent/theme/SkinnableBitmapDrawable.getIntrinsicHeight, inclusiveCpuTime:62, inclusiveRealTime:62, call times:3, cpuTime:20/call, realTime:20/call
libcore/io/StructFlock.<init>, inclusiveCpuTime:62, inclusiveRealTime:31, call times:6, cpuTime:10/call, realTime:5/call
java/lang/Class.classForName, inclusiveCpuTime:33629, inclusiveRealTime:35431, call times:86, cpuTime:391/call, realTime:411/call
android/graphics/drawable/StateListDrawable.<init>, inclusiveCpuTime:3449, inclusiveRealTime:3449, call times:3, cpuTime:1149/call, realTime:1149/call
android/webkit/ZoomManager$ScaleDetectorListener.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/os/Binder.execTransact, inclusiveCpuTime:88381, inclusiveRealTime:94880, call times:15, cpuTime:5892/call, realTime:6325/call
android/os/Bundle.getInt, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
java/lang/VMClassLoader.findLoadedClass, inclusiveCpuTime:24705, inclusiveRealTime:26170, call times:2921, cpuTime:8/call, realTime:8/call
com/tencent/beacon/a/e.d, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/biz/webviewplugin/KeyInfo.getDomainInfo, inclusiveCpuTime:169831, inclusiveRealTime:1254180, call times:2, cpuTime:84915/call, realTime:627090/call
com/tencent/feedback/eup/jni/NativeExceptionUpload.enableHandler, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
android/widget/TextView.onAttachedToWindow, inclusiveCpuTime:671, inclusiveRealTime:702, call times:7, cpuTime:95/call, realTime:100/call
android/content/res/XmlBlock.nativeGetStringBlock, inclusiveCpuTime:93, inclusiveRealTime:60, call times:13, cpuTime:7/call, realTime:4/call
java/lang/AbstractStringBuilder.<init>, inclusiveCpuTime:3757, inclusiveRealTime:3629, call times:101, cpuTime:37/call, realTime:35/call
android/app/INotificationManager$Stub$Proxy.enqueueToast, inclusiveCpuTime:1221, inclusiveRealTime:4120, call times:2, cpuTime:610/call, realTime:2060/call
java/lang/Class.forName, inclusiveCpuTime:31006, inclusiveRealTime:32804, call times:24, cpuTime:1291/call, realTime:1366/call
android/text/TextLine.recycle, inclusiveCpuTime:371, inclusiveRealTime:337, call times:12, cpuTime:30/call, realTime:28/call
android/graphics/Paint.setAntiAlias, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/mobileqq/msf/sdk/MsfServiceProxy.sendMsgToService, inclusiveCpuTime:80353, inclusiveRealTime:185578, call times:3, cpuTime:26784/call, realTime:61859/call
android/content/res/Configuration.isLayoutSizeAtLeast, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/net/ProxyProperties.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/webkit/WebViewCore$WebCoreThread.<init>, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
android/util/Log.i, inclusiveCpuTime:6316, inclusiveRealTime:6377, call times:133, cpuTime:47/call, realTime:47/call
com/tencent/biz/webviewplugin/SosoPlugin.handleEvent, inclusiveCpuTime:30, inclusiveRealTime:30, call times:2, cpuTime:15/call, realTime:15/call
android/app/ActivityManagerProxy.getRunningAppProcesses, inclusiveCpuTime:748109, inclusiveRealTime:994754, call times:48, cpuTime:15585/call, realTime:20724/call
